27.05.2015 10:30:04.55264 (0.8304834)Log "RobloxStudio"
11:25:41.49928 (3338.4426556)          			Marshaller
11:25:41.49928 (3338.4426556)          			ProfilingSection
11:25:41.49928 (3338.4426556)          			BindToWorkspace
11:25:41.49928 (3338.5924926)          			RenderRequestJob
11:25:41.49928 (3338.5934877)          			RenderJob
11:25:41.49928 (3338.5934877)          			WrapMouseJob
11:25:41.49928 (3338.5934877)          			ConfigureStats
11:25:41.49928 (3338.5934877)          		RobloxView::RobloxView - end
11:25:57.392 (3354.2956128)          Auto-Saving...
11:25:58.1392 (3355.0359145)          		RobloxView::RobloxView - start
11:25:58.1392 (3355.0359145)          			UserInput
11:25:58.1392 (3355.1418905)          			Marshaller
11:25:58.1392 (3355.1418905)          			ProfilingSection
11:25:58.1392 (3355.1418905)          			BindToWorkspace
11:25:58.1392 (3355.2976308)          			RenderRequestJob
11:25:58.1392 (3355.2976308)          			RenderJob
11:25:58.1392 (3355.2976308)          			WrapMouseJob
11:25:58.1392 (3355.2976308)          			ConfigureStats
11:25:58.1392 (3355.2976308)          		RobloxView::RobloxView - end
11:26:25.28392 (3382.3458683)          		RobloxView::RobloxView - start
11:26:25.28392 (3382.3458683)          			UserInput
11:26:25.28392 (3382.4217497)          			Marshaller
11:26:25.28392 (3382.4217497)          			ProfilingSection
11:26:25.28392 (3382.4217497)          			BindToWorkspace
11:26:26.29392 (3382.6128947)          			RenderRequestJob
11:26:26.29392 (3382.6128947)          			RenderJob
11:26:26.29392 (3382.6128947)          			WrapMouseJob
11:26:26.29392 (3382.6128947)          			ConfigureStats
11:26:26.29392 (3382.6138948)          		RobloxView::RobloxView - end
11:29:15.1784 (3551.9689120)          Auto-Saving...
11:31:52.27712 (3708.8707590)          Auto-Saving...
11:31:53.28712 (3709.8270061)          		RobloxView::RobloxView - start
11:31:53.28712 (3709.8270061)          			UserInput
11:31:53.28712 (3709.9450415)          			Marshaller
11:31:53.28712 (3709.9460419)          			ProfilingSection
11:31:53.28712 (3709.9460419)          			BindToWorkspace
11:31:53.28712 (3710.1279926)          			RenderRequestJob
11:31:53.28712 (3710.1289923)          			RenderJob
11:31:53.28712 (3710.1289923)          			WrapMouseJob
11:31:53.28712 (3710.1289923)          			ConfigureStats
11:31:53.28712 (3710.1289923)          		RobloxView::RobloxView - end
11:33:41.5640 (3817.9404987) Error:   Workspace.Brick Color codes:1: '=' expected near 'Name'
11:33:47.11640 (3824.1828133)          		RobloxView::RobloxView - start
11:33:47.11640 (3824.1838133)          			UserInput
11:33:47.11640 (3824.2608279)          			Marshaller
11:33:47.11640 (3824.2608279)          			ProfilingSection
11:33:47.11640 (3824.2618280)          			BindToWorkspace
11:33:47.11640 (3824.4178432)          			RenderRequestJob
11:33:47.11640 (3824.4178432)          			RenderJob
11:33:47.11640 (3824.4178432)          			WrapMouseJob
11:33:47.11640 (3824.4178432)          			ConfigureStats
11:33:47.11640 (3824.4178432)          		RobloxView::RobloxView - end
11:34:15.39640 (3852.0207357)          Auto-Saving...
11:34:43.2104 (3879.5866084)          Auto-Saving...
11:34:43.2104 (3880.1285784)          		RobloxView::RobloxView - start
11:34:43.2104 (3880.1285784)          			UserInput
11:34:43.2104 (3880.3245415)          			Marshaller
11:34:43.2104 (3880.3245415)          			ProfilingSection
11:34:43.2104 (3880.3245415)          			BindToWorkspace
11:34:43.2104 (3880.4805892)          			RenderRequestJob
11:34:43.2104 (3880.4805892)          			RenderJob
11:34:43.2104 (3880.4805892)          			WrapMouseJob
11:34:43.2104 (3880.4805892)          			ConfigureStats
11:34:43.2104 (3880.4815887)          		RobloxView::RobloxView - end
11:34:46.5104 (3882.6662699)          0.419608, 0.196078, 0.486275
11:34:51.10104 (3888.4841779)          		RobloxView::RobloxView - start
11:34:51.10104 (3888.4841779)          			UserInput
11:34:51.10104 (3888.5582067)          			Marshaller
11:34:51.10104 (3888.5582067)          			ProfilingSection
11:34:51.10104 (3888.5582067)          			BindToWorkspace
11:34:52.11104 (3888.7062121)          			RenderRequestJob
11:34:52.11104 (3888.7062121)          			RenderJob
11:34:52.11104 (3888.7062121)          			WrapMouseJob
11:34:52.11104 (3888.7062121)          			ConfigureStats
11:34:52.11104 (3888.7072122)          		RobloxView::RobloxView - end
11:36:36.49568 (3993.5667613)          Auto-Saving...
11:36:37.50568 (3994.4918420)          		RobloxView::RobloxView - start
11:36:37.50568 (3994.4928421)          			UserInput
11:36:37.50568 (3994.5718468)          			Marshaller
11:36:37.50568 (3994.5718468)          			ProfilingSection
11:36:37.50568 (3994.5718468)          			BindToWorkspace
11:36:38.51568 (3994.7399022)          			RenderRequestJob
11:36:38.51568 (3994.7399022)          			RenderJob
11:36:38.51568 (3994.7399022)          			WrapMouseJob
11:36:38.51568 (3994.7399022)          			ConfigureStats
11:36:38.51568 (3994.7409009)          		RobloxView::RobloxView - end
11:36:40.53568 (3997.2145802)          0.419608, 0.196078, 0.486275
11:37:12.20032 (4029.3605072)          		RobloxView::RobloxView - start
11:37:12.20032 (4029.3605072)          			UserInput
11:37:12.20032 (4029.4380682)          			Marshaller
11:37:12.20032 (4029.4380682)          			ProfilingSection
11:37:12.20032 (4029.4380682)          			BindToWorkspace
11:37:12.20032 (4029.5722967)          			RenderRequestJob
11:37:12.20032 (4029.5722967)          			RenderJob
11:37:12.20032 (4029.5732916)          			WrapMouseJob
11:37:12.20032 (4029.5732916)          			ConfigureStats
11:37:12.20032 (4029.5732916)          		RobloxView::RobloxView - end
11:37:24.32032 (4041.1958051)          Auto-Saving...
11:37:25.33032 (4041.7457919)          		RobloxView::RobloxView - start
11:37:25.33032 (4041.7457919)          			UserInput
11:37:25.33032 (4041.8248005)          			Marshaller
11:37:25.33032 (4041.8248005)          			ProfilingSection
11:37:25.33032 (4041.8248005)          			BindToWorkspace
11:37:25.33032 (4041.9737924)          			RenderRequestJob
11:37:25.33032 (4041.9737924)          			RenderJob
11:37:25.33032 (4041.9747922)          			WrapMouseJob
11:37:25.33032 (4041.9747922)          			ConfigureStats
11:37:25.33032 (4041.9747922)          		RobloxView::RobloxView - end
11:37:27.35032 (4044.3653065)          0.419608, 0.196078, 0.486275
11:38:04.6496 (4081.5511489)          		RobloxView::RobloxView - start
11:38:04.6496 (4081.5521490)          			UserInput
11:38:05.7496 (4081.6231534)          			Marshaller
11:38:05.7496 (4081.6231534)          			ProfilingSection
11:38:05.7496 (4081.6241535)          			BindToWorkspace
11:38:05.7496 (4081.7629676)          			RenderRequestJob
11:38:05.7496 (4081.7629676)          			RenderJob
11:38:05.7496 (4081.7629676)          			WrapMouseJob
11:38:05.7496 (4081.7629676)          			ConfigureStats
11:38:05.7496 (4081.7639623)          		RobloxView::RobloxView - end
11:38:44.46496 (4120.9790530)          Auto-Saving...
11:38:46.48496 (4122.7451043)          Successfully published - dkxe's Place
11:38:51.53496 (4128.2822077)          		RobloxView::RobloxView - start
11:38:51.53496 (4128.2822077)          			UserInput
11:38:51.53496 (4128.3542319)          			Marshaller
11:38:51.53496 (4128.3542319)          			ProfilingSection
11:38:51.53496 (4128.3552321)          			BindToWorkspace
11:38:51.53496 (4128.5042215)          			RenderRequestJob
11:38:51.53496 (4128.5042215)          			RenderJob
11:38:51.53496 (4128.5042215)          			WrapMouseJob
11:38:51.53496 (4128.5042215)          			ConfigureStats
11:38:51.53496 (4128.5052215)          		RobloxView::RobloxView - end
11:39:06.2960 (4143.4337073)          		RobloxView::RobloxView - start
11:39:06.2960 (4143.4337073)          			UserInput
11:39:06.2960 (4143.5037250)          			Marshaller
11:39:06.2960 (4143.5037250)          			ProfilingSection
11:39:06.2960 (4143.5037250)          			BindToWorkspace
11:39:07.3960 (4143.6577041)          			RenderRequestJob
11:39:07.3960 (4143.6577041)          			RenderJob
11:39:07.3960 (4143.6577041)          			WrapMouseJob
11:39:07.3960 (4143.6577041)          			ConfigureStats
11:39:07.3960 (4143.6577041)          		RobloxView::RobloxView - end
11:39:15.11960 (4152.0855485)          Auto-Saving...
11:44:15.49816 (4452.1331307)          Auto-Saving...
11:46:30.53744 (4586.9315826)          Auto-Saving...
11:46:31.54744 (4587.7887338)          		RobloxView::RobloxView - start
11:46:31.54744 (4587.7887338)          			UserInput
11:46:31.54744 (4587.8717428)          			Marshaller
11:46:31.54744 (4587.8717428)          			ProfilingSection
11:46:31.54744 (4587.8717428)          			BindToWorkspace
11:46:31.54744 (4588.0157463)          			RenderRequestJob
11:46:31.54744 (4588.0157463)          			RenderJob
11:46:31.54744 (4588.0157463)          			WrapMouseJob
11:46:31.54744 (4588.0157463)          			ConfigureStats
11:46:31.54744 (4588.0167459)          		RobloxView::RobloxView - end
11:46:54.12208 (4610.9405958)          		RobloxView::RobloxView - start
11:46:54.12208 (4610.9405958)          			UserInput
11:46:54.12208 (4611.0166169)          			Marshaller
11:46:54.12208 (4611.0166169)          			ProfilingSection
11:46:54.12208 (4611.0166169)          			BindToWorkspace
11:46:54.12208 (4611.1545927)          			RenderRequestJob
11:46:54.12208 (4611.1545927)          			RenderJob
11:46:54.12208 (4611.1545927)          			WrapMouseJob
11:46:54.12208 (4611.1545927)          			ConfigureStats
11:46:54.12208 (4611.1555925)          		RobloxView::RobloxView - end
11:47:38.56208 (4654.8008933)          Auto-Saving...
11:47:38.56208 (4655.3189526)          		RobloxView::RobloxView - start
11:47:38.56208 (4655.3189526)          			UserInput
11:47:38.56208 (4655.3929578)          			Marshaller
11:47:38.56208 (4655.3929578)          			ProfilingSection
11:47:38.56208 (4655.3929578)          			BindToWorkspace
11:47:38.56208 (4655.5389524)          			RenderRequestJob
11:47:38.56208 (4655.5389524)          			RenderJob
11:47:38.56208 (4655.5399520)          			WrapMouseJob
11:47:38.56208 (4655.5399520)          			ConfigureStats
11:47:38.56208 (4655.5399520)          		RobloxView::RobloxView - end
11:47:54.6672 (4670.6473086)          		RobloxView::RobloxView - start
11:47:54.6672 (4670.6473086)          			UserInput
11:47:54.6672 (4670.7229006)          			Marshaller
11:47:54.6672 (4670.7229006)          			ProfilingSection
11:47:54.6672 (4670.7229006)          			BindToWorkspace
11:47:54.6672 (4670.8629942)          			RenderRequestJob
11:47:54.6672 (4670.8629942)          			RenderJob
11:47:54.6672 (4670.8629942)          			WrapMouseJob
11:47:54.6672 (4670.8629942)          			ConfigureStats
11:47:54.6672 (4670.8629942)          		RobloxView::RobloxView - end
11:48:32.44672 (4709.4802096)          Auto-Saving...
11:48:33.45672 (4709.8756361)          		RobloxView::RobloxView - start
11:48:33.45672 (4709.8756361)          			UserInput
11:48:33.45672 (4709.9417615)          			Marshaller
11:48:33.45672 (4709.9427618)          			ProfilingSection
11:48:33.45672 (4709.9427618)          			BindToWorkspace
11:48:33.45672 (4710.0927010)          			RenderRequestJob
11:48:33.45672 (4710.0937008)          			RenderJob
11:48:33.45672 (4710.0937008)          			WrapMouseJob
11:48:33.45672 (4710.0937008)          			ConfigureStats
11:48:33.45672 (4710.0937008)          		RobloxView::RobloxView - end
11:48:59.6136 (4736.0326614)          		RobloxView::RobloxView - start
11:48:59.6136 (4736.0326614)          			UserInput
11:48:59.6136 (4736.1406626)          			Marshaller
11:48:59.6136 (4736.1416627)          			ProfilingSection
11:48:59.6136 (4736.1416627)          			BindToWorkspace
11:48:59.6136 (4736.3171701)          			RenderRequestJob
11:48:59.6136 (4736.3171701)          			RenderJob
11:48:59.6136 (4736.3171701)          			WrapMouseJob
11:48:59.6136 (4736.3171701)          			ConfigureStats
11:48:59.6136 (4736.3171701)          		RobloxView::RobloxView - end
11:49:15.22136 (4752.1897428)          Auto-Saving...
11:49:21.28136 (4758.4134016)          Auto-Saving...
11:49:22.29136 (4759.0794559)          		RobloxView::RobloxView - start
11:49:22.29136 (4759.0794559)          			UserInput
11:49:22.29136 (4759.1634625)          			Marshaller
11:49:22.29136 (4759.1634625)          			ProfilingSection
11:49:22.29136 (4759.1634625)          			BindToWorkspace
11:49:22.29136 (4759.3224796)          			RenderRequestJob
11:49:22.29136 (4759.3224796)          			RenderJob
11:49:22.29136 (4759.3224796)          			WrapMouseJob
11:49:22.29136 (4759.3224796)          			ConfigureStats
11:49:22.29136 (4759.3234797)          		RobloxView::RobloxView - end
11:50:55.56600 (4851.9744050)          		RobloxView::RobloxView - start
11:50:55.56600 (4851.9744050)          			UserInput
11:50:55.56600 (4852.0624017)          			Marshaller
11:50:55.56600 (4852.0624017)          			ProfilingSection
11:50:55.56600 (4852.0634017)          			BindToWorkspace
11:50:55.56600 (4852.2024681)          			RenderRequestJob
11:50:55.56600 (4852.2024681)          			RenderJob
11:50:55.56600 (4852.2024681)          			WrapMouseJob
11:50:55.56600 (4852.2024681)          			ConfigureStats
11:50:55.56600 (4852.2024681)          		RobloxView::RobloxView - end
11:54:15.59992 (5052.2439165)          Auto-Saving...
11:56:40.8384 (5196.8463808)          Auto-Saving...
11:56:41.9384 (5197.7187862)          		RobloxView::RobloxView - start
11:56:41.9384 (5197.7187862)          			UserInput
11:56:41.9384 (5197.8388029)          			Marshaller
11:56:41.9384 (5197.8388029)          			ProfilingSection
11:56:41.9384 (5197.8388029)          			BindToWorkspace
11:56:41.9384 (5198.0148088)          			RenderRequestJob
11:56:41.9384 (5198.0148088)          			RenderJob
11:56:41.9384 (5198.0148088)          			WrapMouseJob
11:56:41.9384 (5198.0148088)          			ConfigureStats
11:56:41.9384 (5198.0158088)          		RobloxView::RobloxView - end
11:58:34.56848 (5310.9345489)          		RobloxView::RobloxView - start
11:58:34.56848 (5310.9345489)          			UserInput
11:58:34.56848 (5311.0568853)          			Marshaller
11:58:34.56848 (5311.0568853)          			ProfilingSection
11:58:34.56848 (5311.0568853)          			BindToWorkspace
11:58:34.56848 (5311.1997316)          			RenderRequestJob
11:58:34.56848 (5311.1997316)          			RenderJob
11:58:34.56848 (5311.1997316)          			WrapMouseJob
11:58:34.56848 (5311.1997316)          			ConfigureStats
11:58:34.56848 (5311.2007254)          		RobloxView::RobloxView - end
11:59:16.33312 (5353.4151273)          Auto-Saving...
11:59:29.46312 (5365.8178204)          Auto-Saving...
11:59:29.46312 (5366.3639256)          		RobloxView::RobloxView - start
11:59:29.46312 (5366.3639256)          			UserInput
11:59:29.46312 (5366.4529416)          			Marshaller
11:59:29.46312 (5366.4529416)          			ProfilingSection
11:59:29.46312 (5366.4529416)          			BindToWorkspace
11:59:30.47312 (5366.6240374)          			RenderRequestJob
11:59:30.47312 (5366.6240374)          			RenderJob
11:59:30.47312 (5366.6240374)          			WrapMouseJob
11:59:30.47312 (5366.6240374)          			ConfigureStats
11:59:30.47312 (5366.6240374)          		RobloxView::RobloxView - end
11:59:46.63312 (5383.1469392)          		RobloxView::RobloxView - start
11:59:46.63312 (5383.1469392)          			UserInput
11:59:46.63312 (5383.2349745)          			Marshaller
11:59:46.63312 (5383.2349745)          			ProfilingSection
11:59:46.63312 (5383.2349745)          			BindToWorkspace
11:59:46.63312 (5383.4549852)          			RenderRequestJob
11:59:46.63312 (5383.4549852)          			RenderJob
11:59:46.63312 (5383.4559854)          			WrapMouseJob
11:59:46.63312 (5383.4559854)          			ConfigureStats
11:59:46.63312 (5383.4559854)          		RobloxView::RobloxView - end
12:01:33.39240 (5489.8844404)          Auto-Saving...
12:01:34.40240 (5490.5786006)          		RobloxView::RobloxView - start
12:01:34.40240 (5490.5786006)          			UserInput
12:01:34.40240 (5490.6955934)          			Marshaller
12:01:34.40240 (5490.6955934)          			ProfilingSection
12:01:34.40240 (5490.6955934)          			BindToWorkspace
12:01:34.40240 (5490.8616171)          			RenderRequestJob
12:01:34.40240 (5490.8616171)          			RenderJob
12:01:34.40240 (5490.8626173)          			WrapMouseJob
12:01:34.40240 (5490.8626173)          			ConfigureStats
12:01:34.40240 (5490.8626173)          		RobloxView::RobloxView - end
12:02:14.14704 (5531.0570351)          		RobloxView::RobloxView - start
12:02:14.14704 (5531.0570351)          			UserInput
12:02:14.14704 (5531.1300002)          			Marshaller
12:02:14.14704 (5531.1300002)          			ProfilingSection
12:02:14.14704 (5531.1300002)          			BindToWorkspace
12:02:14.14704 (5531.2699952)          			RenderRequestJob
12:02:14.14704 (5531.2699952)          			RenderJob
12:02:14.14704 (5531.2709953)          			WrapMouseJob
12:02:14.14704 (5531.2709953)          			ConfigureStats
12:02:14.14704 (5531.2709953)          		RobloxView::RobloxView - end
12:03:36.31168 (5613.2432391)          Auto-Saving...
12:03:37.32168 (5613.9253038)          		RobloxView::RobloxView - start
12:03:37.32168 (5613.9263038)          			UserInput
12:03:37.32168 (5614.0093160)          			Marshaller
12:03:37.32168 (5614.0093160)          			ProfilingSection
12:03:37.32168 (5614.0093160)          			BindToWorkspace
12:03:37.32168 (5614.1573298)          			RenderRequestJob
12:03:37.32168 (5614.1573298)          			RenderJob
12:03:37.32168 (5614.1573298)          			WrapMouseJob
12:03:37.32168 (5614.1573298)          			ConfigureStats
12:03:37.32168 (5614.1573298)          		RobloxView::RobloxView - end
12:03:52.47168 (5629.2626262)          		RobloxView::RobloxView - start
12:03:52.47168 (5629.2626262)          			UserInput
12:03:52.47168 (5629.3586337)          			Marshaller
12:03:52.47168 (5629.3586337)          			ProfilingSection
12:03:52.47168 (5629.3596337)          			BindToWorkspace
12:03:52.47168 (5629.4924787)          			RenderRequestJob
12:03:52.47168 (5629.4924787)          			RenderJob
12:03:52.47168 (5629.4934737)          			WrapMouseJob
12:03:52.47168 (5629.4934737)          			ConfigureStats
12:03:52.47168 (5629.4934737)          		RobloxView::RobloxView - end
12:04:00.55168 (5636.8909423)          Auto-Saving...
12:04:00.55168 (5637.3201307)          		RobloxView::RobloxView - start
12:04:00.55168 (5637.3201307)          			UserInput
12:04:00.55168 (5637.3921419)          			Marshaller
12:04:00.55168 (5637.3931420)          			ProfilingSection
12:04:00.55168 (5637.3931420)          			BindToWorkspace
12:04:01.56168 (5637.5961618)          			RenderRequestJob
12:04:01.56168 (5637.5961618)          			RenderJob
12:04:01.56168 (5637.5961618)          			WrapMouseJob
12:04:01.56168 (5637.5961618)          			ConfigureStats
12:04:01.56168 (5637.5971619)          		RobloxView::RobloxView - end
12:04:53.42632 (5690.1702243)          		RobloxView::RobloxView - start
12:04:53.42632 (5690.1702243)          			UserInput
12:04:53.42632 (5690.2432278)          			Marshaller
12:04:53.42632 (5690.2432278)          			ProfilingSection
12:04:53.42632 (5690.2432278)          			BindToWorkspace
12:04:53.42632 (5690.3872405)          			RenderRequestJob
12:04:53.42632 (5690.3882406)          			RenderJob
12:04:53.42632 (5690.3882406)          			WrapMouseJob
12:04:53.42632 (5690.3882406)          			ConfigureStats
12:04:53.42632 (5690.3882406)          		RobloxView::RobloxView - end
12:05:26.10096 (5723.4524687)          Auto-Saving...
12:05:27.11096 (5724.1935283)          		RobloxView::RobloxView - start
12:05:27.11096 (5724.1935283)          			UserInput
12:05:27.11096 (5724.2685350)          			Marshaller
12:05:27.11096 (5724.2685350)          			ProfilingSection
12:05:27.11096 (5724.2685350)          			BindToWorkspace
12:05:27.11096 (5724.4235393)          			RenderRequestJob
12:05:27.11096 (5724.4235393)          			RenderJob
12:05:27.11096 (5724.4235393)          			WrapMouseJob
12:05:27.11096 (5724.4235393)          			ConfigureStats
12:05:27.11096 (5724.4235393)          		RobloxView::RobloxView - end
12:05:54.38096 (5750.7794073)          		RobloxView::RobloxView - start
12:05:54.38096 (5750.7794073)          			UserInput
12:05:54.38096 (5750.8699865)          			Marshaller
12:05:54.38096 (5750.8699865)          			ProfilingSection
12:05:54.38096 (5750.8709916)          			BindToWorkspace
12:05:54.38096 (5751.0071566)          			RenderRequestJob
12:05:54.38096 (5751.0081517)          			RenderJob
12:05:54.38096 (5751.0081517)          			WrapMouseJob
12:05:54.38096 (5751.0081517)          			ConfigureStats
12:05:54.38096 (5751.0081517)          		RobloxView::RobloxView - end
12:06:39.17560 (5795.8507248)          Auto-Saving...
12:06:39.17560 (5796.4827817)          		RobloxView::RobloxView - start
12:06:39.17560 (5796.4827817)          			UserInput
12:06:40.18560 (5796.5537784)          			Marshaller
12:06:40.18560 (5796.5537784)          			ProfilingSection
12:06:40.18560 (5796.5537784)          			BindToWorkspace
12:06:40.18560 (5796.7057741)          			RenderRequestJob
12:06:40.18560 (5796.7057741)          			RenderJob
12:06:40.18560 (5796.7057741)          			WrapMouseJob
12:06:40.18560 (5796.7057741)          			ConfigureStats
12:06:40.18560 (5796.7057741)          		RobloxView::RobloxView - end
12:07:03.41560 (5820.2706354)          		RobloxView::RobloxView - start
12:07:03.41560 (5820.2706354)          			UserInput
12:07:03.41560 (5820.3506380)          			Marshaller
12:07:03.41560 (5820.3506380)          			ProfilingSection
12:07:03.41560 (5820.3516380)          			BindToWorkspace
12:07:03.41560 (5820.4864731)          			RenderRequestJob
12:07:03.41560 (5820.4864731)          			RenderJob
12:07:03.41560 (5820.4864731)          			WrapMouseJob
12:07:03.41560 (5820.4864731)          			ConfigureStats
12:07:03.41560 (5820.4874681)          		RobloxView::RobloxView - end
12:07:23.61560 (5839.8667102)          Auto-Saving...
12:07:24.62560 (5840.6027850)          		RobloxView::RobloxView - start
12:07:24.62560 (5840.6027850)          			UserInput
12:07:24.62560 (5840.7128385)          			Marshaller
12:07:24.62560 (5840.7128385)          			ProfilingSection
12:07:24.62560 (5840.7128385)          			BindToWorkspace
12:07:24.62560 (5840.8667990)          			RenderRequestJob
12:07:24.62560 (5840.8677991)          			RenderJob
12:07:24.62560 (5840.8677991)          			WrapMouseJob
12:07:24.62560 (5840.8677991)          			ConfigureStats
12:07:24.62560 (5840.8677991)          		RobloxView::RobloxView - end
12:07:38.11024 (5855.0791834)          		RobloxView::RobloxView - start
12:07:38.11024 (5855.0791834)          			UserInput
12:07:38.11024 (5855.1541636)          			Marshaller
12:07:38.11024 (5855.1541636)          			ProfilingSection
12:07:38.11024 (5855.1541636)          			BindToWorkspace
12:07:38.11024 (5855.2912240)          			RenderRequestJob
12:07:38.11024 (5855.2922245)          			RenderJob
12:07:38.11024 (5855.2922245)          			WrapMouseJob
12:07:38.11024 (5855.2922245)          			ConfigureStats
12:07:38.11024 (5855.2922245)          		RobloxView::RobloxView - end
12:07:57.30024 (5874.3053964)          Auto-Saving...
12:07:58.31024 (5874.9824359)          		RobloxView::RobloxView - start
12:07:58.31024 (5874.9824359)          			UserInput
12:07:58.31024 (5875.0554369)          			Marshaller
12:07:58.31024 (5875.0564370)          			ProfilingSection
12:07:58.31024 (5875.0564370)          			BindToWorkspace
12:07:58.31024 (5875.2134408)          			RenderRequestJob
12:07:58.31024 (5875.2134408)          			RenderJob
12:07:58.31024 (5875.2134408)          			WrapMouseJob
12:07:58.31024 (5875.2134408)          			ConfigureStats
12:07:58.31024 (5875.2134408)          		RobloxView::RobloxView - end
12:08:10.43024 (5887.0986992)          		RobloxView::RobloxView - start
12:08:10.43024 (5887.0986992)          			UserInput
12:08:10.43024 (5887.1727361)          			Marshaller
12:08:10.43024 (5887.1727361)          			ProfilingSection
12:08:10.43024 (5887.1727361)          			BindToWorkspace
12:08:10.43024 (5887.3087012)          			RenderRequestJob
12:08:10.43024 (5887.3097011)          			RenderJob
12:08:10.43024 (5887.3097011)          			WrapMouseJob
12:08:10.43024 (5887.3097011)          			ConfigureStats
12:08:10.43024 (5887.3097011)          		RobloxView::RobloxView - end
12:08:15.48024 (5892.3039554)          Auto-Saving...
12:08:16.49024 (5893.0293660)          		RobloxView::RobloxView - start
12:08:16.49024 (5893.0293660)          			UserInput
12:08:16.49024 (5893.1020129)          			Marshaller
12:08:16.49024 (5893.1020129)          			ProfilingSection
12:08:16.49024 (5893.1020129)          			BindToWorkspace
12:08:16.49024 (5893.2510243)          			RenderRequestJob
12:08:16.49024 (5893.2510243)          			RenderJob
12:08:16.49024 (5893.2510243)          			WrapMouseJob
12:08:16.49024 (5893.2520294)          			ConfigureStats
12:08:16.49024 (5893.2520294)          		RobloxView::RobloxView - end
12:08:41.8488 (5917.5453045)          		RobloxView::RobloxView - start
12:08:41.8488 (5917.5453045)          			UserInput
12:08:41.8488 (5917.6553151)          			Marshaller
12:08:41.8488 (5917.6553151)          			ProfilingSection
12:08:41.8488 (5917.6553151)          			BindToWorkspace
12:08:41.8488 (5917.7933229)          			RenderRequestJob
12:08:41.8488 (5917.7933229)          			RenderJob
12:08:41.8488 (5917.7933229)          			WrapMouseJob
12:08:41.8488 (5917.7933229)          			ConfigureStats
12:08:41.8488 (5917.7933229)          		RobloxView::RobloxView - end
12:09:04.31488 (5940.9285232)          Auto-Saving...
12:09:04.31488 (5941.4625381)          		RobloxView::RobloxView - start
12:09:04.31488 (5941.4625381)          			UserInput
12:09:05.32488 (5941.5725422)          			Marshaller
12:09:05.32488 (5941.5725422)          			ProfilingSection
12:09:05.32488 (5941.5725422)          			BindToWorkspace
12:09:05.32488 (5941.7145554)          			RenderRequestJob
12:09:05.32488 (5941.7145554)          			RenderJob
12:09:05.32488 (5941.7145554)          			WrapMouseJob
12:09:05.32488 (5941.7145554)          			ConfigureStats
12:09:05.32488 (5941.7145554)          		RobloxView::RobloxView - end
12:09:32.59488 (5969.4201502)          		RobloxView::RobloxView - start
12:09:32.59488 (5969.4201502)          			UserInput
12:09:32.59488 (5969.4911596)          			Marshaller
12:09:32.59488 (5969.4911596)          			ProfilingSection
12:09:32.59488 (5969.4911596)          			BindToWorkspace
12:09:33.60488 (5969.6282312)          			RenderRequestJob
12:09:33.60488 (5969.6282312)          			RenderJob
12:09:33.60488 (5969.6282312)          			WrapMouseJob
12:09:33.60488 (5969.6282312)          			ConfigureStats
12:09:33.60488 (5969.6292316)          		RobloxView::RobloxView - end
12:10:38.59952 (6034.5328615)          Auto-Saving...
12:10:38.59952 (6035.4494400)          		RobloxView::RobloxView - start
12:10:38.59952 (6035.4494400)          			UserInput
12:10:39.60952 (6035.5454484)          			Marshaller
12:10:39.60952 (6035.5454484)          			ProfilingSection
12:10:39.60952 (6035.5454484)          			BindToWorkspace
12:10:39.60952 (6035.7389436)          			RenderRequestJob
12:10:39.60952 (6035.7389436)          			RenderJob
12:10:39.60952 (6035.7399461)          			WrapMouseJob
12:10:39.60952 (6035.7399461)          			ConfigureStats
12:10:39.60952 (6035.7399461)          		RobloxView::RobloxView - end
12:10:53.9416 (6050.0979027)          		RobloxView::RobloxView - start
12:10:53.9416 (6050.0979027)          			UserInput
12:10:53.9416 (6050.1889158)          			Marshaller
12:10:53.9416 (6050.1889158)          			ProfilingSection
12:10:53.9416 (6050.1889158)          			BindToWorkspace
12:10:53.9416 (6050.3399255)          			RenderRequestJob
12:10:53.9416 (6050.3399255)          			RenderJob
12:10:53.9416 (6050.3399255)          			WrapMouseJob
12:10:53.9416 (6050.3399255)          			ConfigureStats
12:10:53.9416 (6050.3399255)          		RobloxView::RobloxView - end
12:11:19.35416 (6075.8138605)          Auto-Saving...
12:11:20.36416 (6076.5677792)          		RobloxView::RobloxView - start
12:11:20.36416 (6076.5677792)          			UserInput
12:11:20.36416 (6076.6427835)          			Marshaller
12:11:20.36416 (6076.6427835)          			ProfilingSection
12:11:20.36416 (6076.6427835)          			BindToWorkspace
12:11:20.36416 (6076.7957920)          			RenderRequestJob
12:11:20.36416 (6076.7967920)          			RenderJob
12:11:20.36416 (6076.7967920)          			WrapMouseJob
12:11:20.36416 (6076.7967920)          			ConfigureStats
12:11:20.36416 (6076.7977921)          		RobloxView::RobloxView - end
12:11:38.54416 (6095.3118600)          		RobloxView::RobloxView - start
12:11:38.54416 (6095.3118600)          			UserInput
12:11:38.54416 (6095.4308654)          			Marshaller
12:11:38.54416 (6095.4308654)          			ProfilingSection
12:11:38.54416 (6095.4308654)          			BindToWorkspace
12:11:39.55416 (6095.6194378)          			RenderRequestJob
12:11:39.55416 (6095.6194378)          			RenderJob
12:11:39.55416 (6095.6194378)          			WrapMouseJob
